14151.180000	12461.230000	10360.930000	9155.420000	8195.000000	7335.760000	6303.890000	5960.040000	5143.510000	4058.800000	3774.920000	3589.570000	3136.460000	3058.880000	2521.780000	16888.130000	14919.160000	12418.840000	10916.640000	9784.420000	8747.240000	7491.260000	7128.460000	6157.970000	4890.240000	4521.140000	4286.420000	3740.770000	3662.850000	3049.030000	19877.590000	17609.470000	14662.570000	12840.230000	11519.050000	10266.590000	8784.960000	8414.030000	7281.720000	5819.790000	5330.170000	5061.920000	4408.530000	4317.480000	3623.850000	23122.900000	20539.650000	17083.250000	14924.790000	13401.370000	11900.540000	10210.230000	9804.450000	8502.720000	6848.330000	6207.600000	5917.690000	5133.170000	5026.580000	4247.970000	26611.750000	23704.260000	19696.620000	17173.930000	15442.880000	13660.390000	11748.820000	11290.410000	9811.700000	7966.030000	7173.750000	6841.820000	5937.840000	5795.310000	4927.290000	30356.560000	27060.500000	22498.430000	19606.040000	17639.170000	15539.920000	13389.280000	12882.330000	11219.840000	9181.130000	8210.450000	7833.050000	6825.160000	6619.850000	5672.260000	34357.070000	30612.520000	25483.620000	22218.650000	20000.890000	17534.140000	15139.690000	14597.480000	12739.510000	10476.840000
16888.130000	14919.160000	12418.840000	10916.640000	9784.420000	8747.240000	7491.260000	7128.460000	6157.970000	4890.240000	4521.140000	4286.420000	3740.770000	3662.850000	3049.030000	19877.590000	17609.470000	14662.570000	12840.230000	11519.050000	10266.590000	8784.960000	8414.030000	7281.720000	5819.790000	5330.170000	5061.920000	4408.530000	4317.480000	3623.850000	23122.900000	20539.650000	17083.250000	14924.790000	13401.370000	11900.540000	10210.230000	9804.450000	8502.720000	6848.330000	6207.600000	5917.690000	5133.170000	5026.580000	4247.970000	26611.750000	23704.260000	19696.620000	17173.930000	15442.880000	13660.390000	11748.820000	11290.410000	9811.700000	7966.030000	7173.750000	6841.820000	5937.840000	5795.310000	4927.290000	30356.560000	27060.500000	22498.430000	19606.040000	17639.170000	15539.920000	13389.280000	12882.330000	11219.840000	9181.130000	8210.450000	7833.050000	6825.160000	6619.850000	5672.260000	34357.070000	30612.520000	25483.620000	22218.650000	20000.890000	17534.140000	15139.690000	14597.480000	12739.510000	10476.840000	9329.470000	8901.250000	7781.000000	7498.450000	6485.700000	38608.250000	34358.380000	28697.960000	25006.080000	22519.730000	19661.210000	17018.230000	16419.270000	14361.670000	11851.650000
19877.590000	17609.470000	14662.570000	12840.230000	11519.050000	10266.590000	8784.960000	8414.030000	7281.720000	5819.790000	5330.170000	5061.920000	4408.530000	4317.480000	3623.850000	23122.900000	20539.650000	17083.250000	14924.790000	13401.370000	11900.540000	10210.230000	9804.450000	8502.720000	6848.330000	6207.600000	5917.690000	5133.170000	5026.580000	4247.970000	26611.750000	23704.260000	19696.620000	17173.930000	15442.880000	13660.390000	11748.820000	11290.410000	9811.700000	7966.030000	7173.750000	6841.820000	5937.840000	5795.310000	4927.290000	30356.560000	27060.500000	22498.430000	19606.040000	17639.170000	15539.920000	13389.280000	12882.330000	11219.840000	9181.130000	8210.450000	7833.050000	6825.160000	6619.850000	5672.260000	34357.070000	30612.520000	25483.620000	22218.650000	20000.890000	17534.140000	15139.690000	14597.480000	12739.510000	10476.840000	9329.470000	8901.250000	7781.000000	7498.450000	6485.700000	38608.250000	34358.380000	28697.960000	25006.080000	22519.730000	19661.210000	17018.230000	16419.270000	14361.670000	11851.650000	10531.690000	10037.800000	8796.380000	8437.550000	7367.410000	43092.250000	38342.050000	32121.810000	27970.670000	25192.690000	21934.360000	19030.560000	18357.680000	16095.840000	13314.030000
23122.900000	20539.650000	17083.250000	14924.790000	13401.370000	11900.540000	10210.230000	9804.450000	8502.720000	6848.330000	6207.600000	5917.690000	5133.170000	5026.580000	4247.970000	26611.750000	23704.260000	19696.620000	17173.930000	15442.880000	13660.390000	11748.820000	11290.410000	9811.700000	7966.030000	7173.750000	6841.820000	5937.840000	5795.310000	4927.290000	30356.560000	27060.500000	22498.430000	19606.040000	17639.170000	15539.920000	13389.280000	12882.330000	11219.840000	9181.130000	8210.450000	7833.050000	6825.160000	6619.850000	5672.260000	34357.070000	30612.520000	25483.620000	22218.650000	20000.890000	17534.140000	15139.690000	14597.480000	12739.510000	10476.840000	9329.470000	8901.250000	7781.000000	7498.450000	6485.700000	38608.250000	34358.380000	28697.960000	25006.080000	22519.730000	19661.210000	17018.230000	16419.270000	14361.670000	11851.650000	10531.690000	10037.800000	8796.380000	8437.550000	7367.410000	43092.250000	38342.050000	32121.810000	27970.670000	25192.690000	21934.360000	19030.560000	18357.680000	16095.840000	13314.030000	11814.190000	11238.190000	9873.570000	9435.900000	8318.470000	47820.640000	42545.720000	35731.440000	31123.950000	28009.190000	24349.630000	21163.820000	20421.690000	17940.190000	14868.200000
26611.750000	23704.260000	19696.620000	17173.930000	15442.880000	13660.390000	11748.820000	11290.410000	9811.700000	7966.030000	7173.750000	6841.820000	5937.840000	5795.310000	4927.290000	30356.560000	27060.500000	22498.430000	19606.040000	17639.170000	15539.920000	13389.280000	12882.330000	11219.840000	9181.130000	8210.450000	7833.050000	6825.160000	6619.850000	5672.260000	34357.070000	30612.520000	25483.620000	22218.650000	20000.890000	17534.140000	15139.690000	14597.480000	12739.510000	10476.840000	9329.470000	8901.250000	7781.000000	7498.450000	6485.700000	38608.250000	34358.380000	28697.960000	25006.080000	22519.730000	19661.210000	17018.230000	16419.270000	14361.670000	11851.650000	10531.690000	10037.800000	8796.380000	8437.550000	7367.410000	43092.250000	38342.050000	32121.810000	27970.670000	25192.690000	21934.360000	19030.560000	18357.680000	16095.840000	13314.030000	11814.190000	11238.190000	9873.570000	9435.900000	8318.470000	47820.640000	42545.720000	35731.440000	31123.950000	28009.190000	24349.630000	21163.820000	20421.690000	17940.190000	14868.200000	13175.220000	12507.990000	11022.580000	10511.080000	9331.790000	52778.610000	46982.770000	39522.770000	34458.640000	30984.650000	26915.010000	23406.540000	22594.920000	19874.340000	16508.510000

1151.684000	1019.392000	879.780000	754.488000	640.907000	564.435000	478.287000	434.966000	375.418000	337.970000	299.227000	269.915000	242.662000	199.392000	186.031000	4715.688000	4073.303000	3461.793000	3087.072000	2575.726000	2286.084000	1992.384000	1736.928000	1541.693000	1361.295000	1167.233000	1091.641000	976.559000	818.102000	751.651000	10659.909000	9226.971000	7745.666000	6951.352000	5783.032000	5172.896000	4550.845000	3930.335000	3532.664000	3076.299000	2649.259000	2444.837000	2218.014000	1870.474000	1692.860000	18956.433000	16478.968000	13799.738000	12286.615000	10277.022000	9248.072000	8132.289000	7047.624000	6373.587000	5532.319000	4770.354000	4347.856000	3974.851000	3400.677000	3038.780000	29640.271000	25771.210000	21629.539000	19140.983000	16135.052000	14559.305000	12750.103000	11086.285000	10038.432000	8730.961000	7572.959000	6821.318000	6262.016000	5404.747000	4802.188000	42745.667000	37153.865000	31256.256000	27558.968000	23382.566000	21067.669000	18437.705000	16044.661000	14526.427000	12675.518000	11045.065000	9924.737000	9102.326000	7900.861000	6992.207000	58322.191000	50551.567000	42670.572000	37626.883000	32078.925000	28784.341000	25227.451000	21976.087000	19844.602000	17385.065000
4715.688000	4073.303000	3461.793000	3087.072000	2575.726000	2286.084000	1992.384000	1736.928000	1541.693000	1361.295000	1167.233000	1091.641000	976.559000	818.102000	751.651000	10659.909000	9226.971000	7745.666000	6951.352000	5783.032000	5172.896000	4550.845000	3930.335000	3532.664000	3076.299000	2649.259000	2444.837000	2218.014000	1870.474000	1692.860000	18956.433000	16478.968000	13799.738000	12286.615000	10277.022000	9248.072000	8132.289000	7047.624000	6373.587000	5532.319000	4770.354000	4347.856000	3974.851000	3400.677000	3038.780000	29640.271000	25771.210000	21629.539000	19140.983000	16135.052000	14559.305000	12750.103000	11086.285000	10038.432000	8730.961000	7572.959000	6821.318000	6262.016000	5404.747000	4802.188000	42745.667000	37153.865000	31256.256000	27558.968000	23382.566000	21067.669000	18437.705000	16044.661000	14526.427000	12675.518000	11045.065000	9924.737000	9102.326000	7900.861000	6992.207000	58322.191000	50551.567000	42670.572000	37626.883000	32078.925000	28784.341000	25227.451000	21976.087000	19844.602000	17385.065000	15164.869000	13676.032000	12487.893000	10876.179000	9611.529000	76365.315000	65989.435000	55932.183000	49352.903000	42222.440000	37744.757000	33134.640000	28918.044000	26016.782000	22852.910000
10659.909000	9226.971000	7745.666000	6951.352000	5783.032000	5172.896000	4550.845000	3930.335000	3532.664000	3076.299000	2649.259000	2444.837000	2218.014000	1870.474000	1692.860000	18956.433000	16478.968000	13799.738000	12286.615000	10277.022000	9248.072000	8132.289000	7047.624000	6373.587000	5532.319000	4770.354000	4347.856000	3974.851000	3400.677000	3038.780000	29640.271000	25771.210000	21629.539000	19140.983000	16135.052000	14559.305000	12750.103000	11086.285000	10038.432000	8730.961000	7572.959000	6821.318000	6262.016000	5404.747000	4802.188000	42745.667000	37153.865000	31256.256000	27558.968000	23382.566000	21067.669000	18437.705000	16044.661000	14526.427000	12675.518000	11045.065000	9924.737000	9102.326000	7900.861000	6992.207000	58322.191000	50551.567000	42670.572000	37626.883000	32078.925000	28784.341000	25227.451000	21976.087000	19844.602000	17385.065000	15164.869000	13676.032000	12487.893000	10876.179000	9611.529000	76365.315000	65989.435000	55932.183000	49352.903000	42222.440000	37744.757000	33134.640000	28918.044000	26016.782000	22852.910000	20012.715000	18010.862000	16433.908000	14351.536000	12667.479000	96894.349000	83534.656000	71032.387000	62775.105000	53808.604000	47969.086000	42148.528000	36890.175000	33099.251000	29085.318000
18956.433000	16478.968000	13799.738000	12286.615000	10277.022000	9248.072000	8132.289000	7047.624000	6373.587000	5532.319000	4770.354000	4347.856000	3974.851000	3400.677000	3038.780000	29640.271000	25771.210000	21629.539000	19140.983000	16135.052000	14559.305000	12750.103000	11086.285000	10038.432000	8730.961000	7572.959000	6821.318000	6262.016000	5404.747000	4802.188000	42745.667000	37153.865000	31256.256000	27558.968000	23382.566000	21067.669000	18437.705000	16044.661000	14526.427000	12675.518000	11045.065000	9924.737000	9102.326000	7900.861000	6992.207000	58322.191000	50551.567000	42670.572000	37626.883000	32078.925000	28784.341000	25227.451000	21976.087000	19844.602000	17385.065000	15164.869000	13676.032000	12487.893000	10876.179000	9611.529000	76365.315000	65989.435000	55932.183000	49352.903000	42222.440000	37744.757000	33134.640000	28918.044000	26016.782000	22852.910000	20012.715000	18010.862000	16433.908000	14351.536000	12667.479000	96894.349000	83534.656000	71032.387000	62775.105000	53808.604000	47969.086000	42148.528000	36890.175000	33099.251000	29085.318000	25540.743000	22963.393000	20951.022000	18352.165000	16170.605000	119894.531000	103246.509000	88027.969000	77870.143000	66796.389000	59467.243000	52309.348000	45926.380000	41068.721000	36124.373000
29640.271000	25771.210000	21629.539000	19140.983000	16135.052000	14559.305000	12750.103000	11086.285000	10038.432000	8730.961000	7572.959000	6821.318000	6262.016000	5404.747000	4802.188000	42745.667000	37153.865000	31256.256000	27558.968000	23382.566000	21067.669000	18437.705000	16044.661000	14526.427000	12675.518000	11045.065000	9924.737000	9102.326000	7900.861000	6992.207000	58322.191000	50551.567000	42670.572000	37626.883000	32078.925000	28784.341000	25227.451000	21976.087000	19844.602000	17385.065000	15164.869000	13676.032000	12487.893000	10876.179000	9611.529000	76365.315000	65989.435000	55932.183000	49352.903000	42222.440000	37744.757000	33134.640000	28918.044000	26016.782000	22852.910000	20012.715000	18010.862000	16433.908000	14351.536000	12667.479000	96894.349000	83534.656000	71032.387000	62775.105000	53808.604000	47969.086000	42148.528000	36890.175000	33099.251000	29085.318000	25540.743000	22963.393000	20951.022000	18352.165000	16170.605000	119894.531000	103246.509000	88027.969000	77870.143000	66796.389000	59467.243000	52309.348000	45926.380000	41068.721000	36124.373000	31812.316000	28599.915000	26074.222000	22891.648000	20132.428000	145349.620000	125174.917000	106922.739000	94637.484000	81248.840000	72252.692000	63617.810000	56003.083000	49968.043000	43970.291000
42745.667000	37153.865000	31256.256000	27558.968000	23382.566000	21067.669000	18437.705000	16044.661000	14526.427000	12675.518000	11045.065000	9924.737000	9102.326000	7900.861000	6992.207000	58322.191000	50551.567000	42670.572000	37626.883000	32078.925000	28784.341000	25227.451000	21976.087000	19844.602000	17385.065000	15164.869000	13676.032000	12487.893000	10876.179000	9611.529000	76365.315000	65989.435000	55932.183000	49352.903000	42222.440000	37744.757000	33134.640000	28918.044000	26016.782000	22852.910000	20012.715000	18010.862000	16433.908000	14351.536000	12667.479000	96894.349000	83534.656000	71032.387000	62775.105000	53808.604000	47969.086000	42148.528000	36890.175000	33099.251000	29085.318000	25540.743000	22963.393000	20951.022000	18352.165000	16170.605000	119894.531000	103246.509000	88027.969000	77870.143000	66796.389000	59467.243000	52309.348000	45926.380000	41068.721000	36124.373000	31812.316000	28599.915000	26074.222000	22891.648000	20132.428000	145349.620000	125174.917000	106922.739000	94637.484000	81248.840000	72252.692000	63617.810000	56003.083000	49968.043000	43970.291000	38815.631000	34879.478000	31786.977000	27972.319000	24597.651000	173317.066000	149319.606000	127757.829000	113081.156000	97197.831000	86378.328000	76080.015000	67090.435000	59815.944000	52637.191000
58322.191000	50551.567000	42670.572000	37626.883000	32078.925000	28784.341000	25227.451000	21976.087000	19844.602000	17385.065000	15164.869000	13676.032000	12487.893000	10876.179000	9611.529000	76365.315000	65989.435000	55932.183000	49352.903000	42222.440000	37744.757000	33134.640000	28918.044000	26016.782000	22852.910000	20012.715000	18010.862000	16433.908000	14351.536000	12667.479000	96894.349000	83534.656000	71032.387000	62775.105000	53808.604000	47969.086000	42148.528000	36890.175000	33099.251000	29085.318000	25540.743000	22963.393000	20951.022000	18352.165000	16170.605000	119894.531000	103246.509000	88027.969000	77870.143000	66796.389000	59467.243000	52309.348000	45926.380000	41068.721000	36124.373000	31812.316000	28599.915000	26074.222000	22891.648000	20132.428000	145349.620000	125174.917000	106922.739000	94637.484000	81248.840000	72252.692000	63617.810000	56003.083000	49968.043000	43970.291000	38815.631000	34879.478000	31786.977000	27972.319000	24597.651000	173317.066000	149319.606000	127757.829000	113081.156000	97197.831000	86378.328000	76080.015000	67090.435000	59815.944000	52637.191000	46575.564000	41850.879000	38124.143000	33595.881000	29581.829000	203788.849000	175619.100000	150480.610000	133179.133000	114673.716000	101831.693000	89701.062000	79242.860000	70623.508000	62123.668000
76365.315000	65989.435000	55932.183000	49352.903000	42222.440000	37744.757000	33134.640000	28918.044000	26016.782000	22852.910000	20012.715000	18010.862000	16433.908000	14351.536000	12667.479000	96894.349000	83534.656000	71032.387000	62775.105000	53808.604000	47969.086000	42148.528000	36890.175000	33099.251000	29085.318000	25540.743000	22963.393000	20951.022000	18352.165000	16170.605000	119894.531000	103246.509000	88027.969000	77870.143000	66796.389000	59467.243000	52309.348000	45926.380000	41068.721000	36124.373000	31812.316000	28599.915000	26074.222000	22891.648000	20132.428000	145349.620000	125174.917000	106922.739000	94637.484000	81248.840000	72252.692000	63617.810000	56003.083000	49968.043000	43970.291000	38815.631000	34879.478000	31786.977000	27972.319000	24597.651000	173317.066000	149319.606000	127757.829000	113081.156000	97197.831000	86378.328000	76080.015000	67090.435000	59815.944000	52637.191000	46575.564000	41850.879000	38124.143000	33595.881000	29581.829000	203788.849000	175619.100000	150480.610000	133179.133000	114673.716000	101831.693000	89701.062000	79242.860000	70623.508000	62123.668000	55089.086000	49532.745000	45073.670000	39827.395000	35047.761000	236792.560000	204079.875000	175095.143000	154990.148000	133689.129000	118640.560000	104473.919000	92483.515000	82393.945000	72459.073000
